0.124000, 4999997.922015, 4999999.606111, 5000000.375463, -0.108557, 0.019841, -0.033574, -0.872710, 0.174282, 0.261961, 0.998346, 0.016223, -0.010815, 0.054075, 0.998346, -0.016223, 0.010815, -0.054075
0.125000, 4999997.905466, 4999999.602531, 5000000.379155, -0.109435, 0.019986, -0.033853, -0.872710, 0.174282, 0.261961, 0.998320, 0.016353, -0.010902, 0.054511, 0.998320, -0.016353, 0.010902, -0.054511
0.126000, 4999997.888922, 4999999.598944, 5000000.382858, -0.110314, 0.020131, -0.034133, -0.872710, 0.174282, 0.261961, 0.998293, 0.016484, -0.010989, 0.054947, 0.998293, -0.016484, 0.010989, -0.054947
0.127000, 4999997.872381, 4999999.595351, 5000000.386572, -0.111192, 0.020276, -0.034412, -0.872710, 0.174282, 0.261961, 0.998266, 0.016615, -0.011076, 0.055382, 0.998266, -0.016615, 0.011076, -0.055382
0.128000, 4999997.855844, 4999999.591751, 5000000.390296, -0.112070, 0.020420, -0.034692, -0.872710, 0.174282, 0.261961, 0.998238, 0.016745, -0.011164, 0.055818, 0.998238, -0.016745, 0.011164, -0.055818
0.129000, 4999997.839311, 4999999.588144, 5000000.394030, -0.112949, 0.020564, -0.034972, -0.872710, 0.174282, 0.261961, 0.998210, 0.016876, -0.011251, 0.056253, 0.998210, -0.016876, 0.011251, -0.056253
0.130000, 4999997.822781, 4999999.584530, 5000000.397774, -0.113827, 0.020708, -0.035252, -0.872710, 0.174282, 0.261961, 0.998183, 0.017007, -0.011338, 0.056689, 0.998183, -0.017007, 0.011338, -0.056689
0.131000, 4999997.806256, 4999999.580910, 5000000.401529, -0.114706, 0.020851, -0.035532, -0.872710, 0.174282, 0.261961, 0.998155, 0.017137, -0.011425, 0.057124, 0.998155, -0.017137, 0.011425, -0.057124
0.132000, 4999997.789734, 4999999.577284, 5000000.405294, -0.115584, 0.020994, -0.035812, -0.872710, 0.174282, 0.261961, 0.998126, 0.017268, -0.011512, 0.057560, 0.998126, -0.017268, 0.011512, -0.057560
0.133000, 4999997.773216, 4999999.573650, 5000000.409070, -0.116463, 0.021138, -0.036092, -0.872710, 0.174282, 0.261961, 0.998098, 0.017399, -0.011599, 0.057995, 0.998098, -0.017399, 0.011599, -0.057995
0.134000, 4999997.756702, 4999999.570010, 5000000.412856, -0.117341, 0.021280, -0.036373, -0.872710, 0.174282, 0.261961, 0.998069, 0.017529, -0.011686, 0.058431, 0.998069, -0.017529, 0.011686, -0.058431
0.135000, 4999997.740192, 4999999.566363, 5000000.416652, -0.118220, 0.021423, -0.036653, -0.872710, 0.174282, 0.261961, 0.998040, 0.017660, -0.011773, 0.058866, 0.998040, -0.017660, 0.011773, -0.058866
0.136000, 4999997.723685, 4999999.562710, 5000000.420458, -0.119099, 0.021565, -0.036934, -0.872710, 0.174282, 0.261961, 0.998011, 0.017791, -0.011860, 0.059302, 0.998011, -0.017791, 0.011860, -0.059302
0.137000, 4999997.707183, 4999999.559050, 5000000.424275, -0.119978, 0.021707, -0.037215, -0.872710, 0.174282, 0.261961, 0.997982, 0.017921, -0.011947, 0.059737, 0.997982, -0.017921, 0.011947, -0.059737
0.138000, 4999997.690684, 4999999.555383, 5000000.428103, -0.120856, 0.021849, -0.037496, -0.872710, 0.174282, 0.261961, 0.997952, 0.018052, -0.012035, 0.060173, 0.997952, -0.018052, 0.012035, -0.060173
0.139000, 4999997.674189, 4999999.551710, 5000000.431940, -0.121735, 0.021991, -0.037777, -0.872710, 0.174282, 0.261961, 0.997922, 0.018182, -0.012122, 0.060608, 0.997922, -0.018182, 0.012122, -0.060608
0.140000, 4999997.657698, 4999999.548029, 5000000.435788, -0.122614, 0.022132, -0.038058, -0.872710, 0.174282, 0.261961, 0.997892, 0.018313, -0.012209, 0.061044, 0.997892, -0.018313, 0.012209, -0.061044
0.141000, 4999997.641211, 4999999.544343, 5000000.439646, -0.123493, 0.022273, -0.038339, -0.872710, 0.174282, 0.261961, 0.997862, 0.018444, -0.012296, 0.061479, 0.997862, -0.018444, 0.012296, -0.061479
0.142000, 4999997.624728, 4999999.540649, 5000000.443515, -0.124372, 0.022414, -0.038621, -0.872710, 0.174282, 0.261961, 0.997832, 0.018574, -0.012383, 0.061914, 0.997832, -0.018574, 0.012383, -0.061914
0.143000, 4999997.608249, 4999999.536949, 5000000.447393, -0.125251, 0.022554, -0.038902, -0.872710, 0.174282, 0.261961, 0.997801, 0.018705, -0.012470, 0.062350, 0.997801, -0.018705, 0.012470, -0.062350
0.144000, 4999997.591774, 4999999.533242, 5000000.451282, -0.126130, 0.022695, -0.039184, -0.872710, 0.174282, 0.261961, 0.997770, 0.018836, -0.012557, 0.062785, 0.997770, -0.018836, 0.012557, -0.062785
0.145000, 4999997.575302, 4999999.529528, 5000000.455182, -0.127009, 0.022835, -0.039466, -0.872710, 0.174282, 0.261961, 0.997739, 0.018966, -0.012644, 0.063221, 0.997739, -0.018966, 0.012644, -0.063221
0.146000, 4999997.558835, 4999999.525808, 5000000.459091, -0.127888, 0.022975, -0.039748, -0.872710, 0.174282, 0.261961, 0.997708, 0.019097, -0.012731, 0.063656, 0.997708, -0.019097, 0.012731, -0.063656
0.147000, 4999997.542371, 4999999.522081, 5000000.463011, -0.128767, 0.023114, -0.040030, -0.872710, 0.174282, 0.261961, 0.997676, 0.019227, -0.012818, 0.064091, 0.997676, -0.019227, 0.012818, -0.064091
0.148000, 4999997.525912, 4999999.518347, 5000000.466941, -0.129646, 0.023254, -0.040312, -0.872710, 0.174282, 0.261961, 0.997645, 0.019358, -0.012905, 0.064526, 0.997645, -0.019358, 0.012905, -0.064526
0.149000, 4999997.509457, 4999999.514607, 5000000.470882, -0.130526, 0.023393, -0.040594, -0.872710, 0.174282, 0.261961, 0.997613, 0.019489, -0.012992, 0.064962, 0.997613, -0.019489, 0.012992, -0.064962
0.150000, 4999997.493005, 4999999.510859, 5000000.474832, -0.131405, 0.023532, -0.040877, -0.872710, 0.174282, 0.261961, 0.997581, 0.019619, -0.013079, 0.065397, 0.997581, -0.019619, 0.013079, -0.065397
0.151000, 4999997.476558, 4999999.507105, 5000000.478793, -0.132284, 0.023670, -0.041159, -0.872710, 0.174282, 0.261961, 0.997548, 0.019750, -0.013166, 0.065832, 0.997548, -0.019750, 0.013166, -0.065832
0.152000, 4999997.460114, 4999999.503345, 5000000.482764, -0.133164, 0.023809, -0.041442, -0.872710, 0.174282, 0.261961, 0.997516, 0.019880, -0.013254, 0.066268, 0.997516, -0.019880, 0.013254, -0.066268
0.153000, 4999997.443675, 4999999.499577, 5000000.486745, -0.134043, 0.023947, -0.041725, -0.872710, 0.174282, 0.261961, 0.997483, 0.020011, -0.013341, 0.066703, 0.997483, -0.020011, 0.013341, -0.066703
0.154000, 4999997.427239, 4999999.495803, 5000000.490737, -0.134923, 0.024085, -0.042008, -0.872710, 0.174282, 0.261961, 0.997450, 0.020141, -0.013428, 0.067138, 0.997450, -0.020141, 0.013428, -0.067138
0.155000, 4999997.410808, 4999999.492022, 5000000.494739, -0.135802, 0.024222, -0.042291, -0.872710, 0.174282, 0.261961, 0.997417, 0.020272, -0.013515, 0.067573, 0.997417, -0.020272, 0.013515, -0.067573
0.156000, 4999997.394380, 4999999.488234, 5000000.498751, -0.136682, 0.024360, -0.042574, -0.872710, 0.174282, 0.261961, 0.997383, 0.020403, -0.013602, 0.068008, 0.997383, -0.020403, 0.013602, -0.068008
0.157000, 4999997.377957, 4999999.484440, 5000000.502773, -0.137561, 0.024497, -0.042857, -0.872710, 0.174282, 0.261961, 0.997350, 0.020533, -0.013689, 0.068444, 0.997350, -0.020533, 0.013689, -0.068444
0.158000, 4999997.361538, 4999999.480639, 5000000.506805, -0.138441, 0.024633, -0.043141, -0.872710, 0.174282, 0.261961, 0.997316, 0.020664, -0.013776, 0.068879, 0.997316, -0.020664, 0.013776, -0.068879
0.159000, 4999997.345123, 4999999.476831, 5000000.510848, -0.139321, 0.024770, -0.043424, -0.872710, 0.174282, 0.261961, 0.997282, 0.020794, -0.013863, 0.069314, 0.997282, -0.020794, 0.013863, -0.069314
0.160000, 4999997.328712, 4999999.473016, 5000000.514901, -0.140200, 0.024906, -0.043708, -0.872710, 0.174282, 0.261961, 0.997248, 0.020925, -0.013950, 0.069749, 0.997248, -0.020925, 0.013950, -0.069749
0.161000, 4999997.312305, 4999999.469195, 5000000.518964, -0.141080, 0.025043, -0.043991, -0.872710, 0.174282, 0.261961, 0.997213, 0.021055, -0.014037, 0.070184, 0.997213, -0.021055, 0.014037, -0.070184
0.162000, 4999997.295902, 4999999.465366, 5000000.523037, -0.141960, 0.025178, -0.044275, -0.872710, 0.174282, 0.261961, 0.997178, 0.021186, -0.014124, 0.070619, 0.997178, -0.021186, 0.014124, -0.070619
0.163000, 4999997.279503, 4999999.461531, 5000000.527120, -0.142840, 0.025314, -0.044559, -0.872710, 0.174282, 0.261961, 0.997143, 0.021316, -0.014211, 0.071054, 0.997143, -0.021316, 0.014211, -0.071054
0.164000, 4999997.263108, 4999999.457690, 5000000.531213, -0.143719, 0.025449, -0.044844, -0.872710, 0.174282, 0.261961, 0.997108, 0.021447, -0.014298, 0.071490, 0.997108, -0.021447, 0.014298, -0.071490
0.165000, 4999997.246718, 4999999.453841, 5000000.535317, -0.144599, 0.025585, -0.045128, -0.872710, 0.174282, 0.261961, 0.997073, 0.021577, -0.014385, 0.071925, 0.997073, -0.021577, 0.014385, -0.071925
0.166000, 4999997.230332, 4999999.449986, 5000000.539431, -0.145479, 0.025719, -0.045412, -0.872710, 0.174282, 0.261961, 0.997037, 0.021708, -0.014472, 0.072360, 0.997037, -0.021708, 0.014472, -0.072360
0.167000, 4999997.213949, 4999999.446123, 5000000.543555, -0.146359, 0.025854, -0.045697, -0.872710, 0.174282, 0.261961, 0.997002, 0.021838, -0.014559, 0.072795, 0.997002, -0.021838, 0.014559, -0.072795
0.168000, 4999997.197571, 4999999.442255, 5000000.547689, -0.147239, 0.025988, -0.045981, -0.872710, 0.174282, 0.261961, 0.996966, 0.021969, -0.014646, 0.073230, 0.996966, -0.021969, 0.014646, -0.073230
0.169000, 4999997.181197, 4999999.438379, 5000000.551833, -0.148119, 0.026122, -0.046266, -0.872710, 0.174282, 0.261961, 0.996929, 0.022099, -0.014733, 0.073665, 0.996929, -0.022099, 0.014733, -0.073665
0.170000, 4999997.164828, 4999999.434496, 5000000.555987, -0.149000, 0.026256, -0.046551, -0.872710, 0.174282, 0.261961, 0.996893, 0.022230, -0.014820, 0.074100, 0.996893, -0.022230, 0.014820, -0.074100
0.171000, 4999997.148462, 4999999.430607, 5000000.560151, -0.149880, 0.026390, -0.046836, -0.872710, 0.174282, 0.261961, 0.996856, 0.022360, -0.014907, 0.074535, 0.996856, -0.022360, 0.014907, -0.074535
0.172000, 4999997.132101, 4999999.426711, 5000000.564326, -0.150760, 0.026523, -0.047121, -0.872710, 0.174282, 0.261961, 0.996819, 0.022491, -0.014994, 0.074970, 0.996819, -0.022491, 0.014994, -0.074970
0.173000, 4999997.115744, 4999999.422808, 5000000.568511, -0.151640, 0.026656, -0.047406, -0.872710, 0.174282, 0.261961, 0.996782, 0.022621, -0.015081, 0.075405, 0.996782, -0.022621, 0.015081, -0.075405
0.174000, 4999997.099391, 4999999.418898, 5000000.572705, -0.152521, 0.026789, -0.047691, -0.872710, 0.174282, 0.261961, 0.996745, 0.022752, -0.015168, 0.075839, 0.996745, -0.022752, 0.015168, -0.075839
0.175000, 4999997.083042, 4999999.414981, 5000000.576910, -0.153401, 0.026922, -0.047977, -0.872710, 0.174282, 0.261961, 0.996708, 0.022882, -0.015255, 0.076274, 0.996708, -0.022882, 0.015255, -0.076274
0.176000, 4999997.066698, 4999999.411058, 5000000.581125, -0.154281, 0.027054, -0.048262, -0.872710, 0.174282, 0.261961, 0.996670, 0.023013, -0.015342, 0.076709, 0.996670, -0.023013, 0.015342, -0.076709
0.177000, 4999997.050357, 4999999.407127, 5000000.585350, -0.155162, 0.027186, -0.048548, -0.872710, 0.174282, 0.261961, 0.996632, 0.023143, -0.015429, 0.077144, 0.996632, -0.023143, 0.015429, -0.077144
0.178000, 4999997.034021, 4999999.403190, 5000000.589585, -0.156042, 0.027318, -0.048834, -0.872710, 0.174282, 0.261961, 0.996594, 0.023274, -0.015516, 0.077579, 0.996594, -0.023274, 0.015516, -0.077579
0.179000, 4999997.017690, 4999999.399246, 5000000.593830, -0.156923, 0.027450, -0.049120, -0.872710, 0.174282, 0.261961, 0.996555, 0.023404, -0.015603, 0.078014, 0.996555, -0.023404, 0.015603, -0.078014
0.180000, 4999997.001362, 4999999.395296, 5000000.598085, -0.157803, 0.027581, -0.049406, -0.872710, 0.174282, 0.261961, 0.996517, 0.023535, -0.015690, 0.078449, 0.996517, -0.023535, 0.015690, -0.078449
0.181000, 4999996.985039, 4999999.391338, 5000000.602350, -0.158684, 0.027712, -0.049692, -0.872710, 0.174282, 0.261961, 0.996478, 0.023665, -0.015777, 0.078883, 0.996478, -0.023665, 0.015777, -0.078883
0.182000, 4999996.968720, 4999999.387374, 5000000.606626, -0.159564, 0.027843, -0.049978, -0.872710, 0.174282, 0.261961, 0.996439, 0.023795, -0.015864, 0.079318, 0.996439, -0.023795, 0.015864, -0.079318
0.183000, 4999996.952406, 4999999.383402, 5000000.610911, -0.160445, 0.027974, -0.050265, -0.872710, 0.174282, 0.261961, 0.996400, 0.023926, -0.015951, 0.079753, 0.996400, -0.023926, 0.015951, -0.079753
0.184000, 4999996.936095, 4999999.379424, 5000000.615206, -0.161326, 0.028104, -0.050551, -0.872710, 0.174282, 0.261961, 0.996360, 0.024056, -0.016038, 0.080188, 0.996360, -0.024056, 0.016038, -0.080188
0.185000, 4999996.919789, 4999999.375439, 5000000.619511, -0.162206, 0.028234, -0.050838, -0.872710, 0.174282, 0.261961, 0.996321, 0.024187, -0.016124, 0.080622, 0.996321, -0.024187, 0.016124, -0.080622
0.186000, 4999996.903488, 4999999.371447, 5000000.623827, -0.163087, 0.028364, -0.051124, -0.872710, 0.174282, 0.261961, 0.996281, 0.024317, -0.016211, 0.081057, 0.996281, -0.024317, 0.016211, -0.081057
0.187000, 4999996.887190, 4999999.367448, 5000000.628152, -0.163968, 0.028494, -0.051411, -0.872710, 0.174282, 0.261961, 0.996241, 0.024448, -0.016298, 0.081492, 0.996241, -0.024448, 0.016298, -0.081492
0.188000, 4999996.870898, 4999999.363443, 5000000.632488, -0.164849, 0.028623, -0.051698, -0.872710, 0.174282, 0.261961, 0.996201, 0.024578, -0.016385, 0.081927, 0.996201, -0.024578, 0.016385, -0.081927
0.189000, 4999996.854609, 4999999.359430, 5000000.636833, -0.165730, 0.028752, -0.051985, -0.872710, 0.174282, 0.261961, 0.996160, 0.024708, -0.016472, 0.082361, 0.996160, -0.024708, 0.016472, -0.082361
0.190000, 4999996.838325, 4999999.355411, 5000000.641188, -0.166611, 0.028881, -0.052272, -0.872710, 0.174282, 0.261961, 0.996119, 0.024839, -0.016559, 0.082796, 0.996119, -0.024839, 0.016559, -0.082796
0.191000, 4999996.822045, 4999999.351385, 5000000.645554, -0.167492, 0.029009, -0.052560, -0.872710, 0.174282, 0.261961, 0.996078, 0.024969, -0.016646, 0.083231, 0.996078, -0.024969, 0.016646, -0.083231
0.192000, 4999996.805769, 4999999.347351, 5000000.649929, -0.168373, 0.029138, -0.052847, -0.872710, 0.174282, 0.261961, 0.996037, 0.025100, -0.016733, 0.083665, 0.996037, -0.025100, 0.016733, -0.083665
0.193000, 4999996.789498, 4999999.343311, 5000000.654314, -0.169254, 0.029266, -0.053135, -0.872710, 0.174282, 0.261961, 0.995996, 0.025230, -0.016820, 0.084100, 0.995996, -0.025230, 0.016820, -0.084100
0.194000, 4999996.773232, 4999999.339265, 5000000.658710, -0.170135, 0.029394, -0.053422, -0.872710, 0.174282, 0.261961, 0.995954, 0.025360, -0.016907, 0.084534, 0.995954, -0.025360, 0.016907, -0.084534
0.195000, 4999996.756969, 4999999.335211, 5000000.663115, -0.171016, 0.029521, -0.053710, -0.872710, 0.174282, 0.261961, 0.995913, 0.025491, -0.016994, 0.084969, 0.995913, -0.025491, 0.016994, -0.084969
0.196000, 4999996.740712, 4999999.331150, 5000000.667530, -0.171897, 0.029648, -0.053998, -0.872710, 0.174282, 0.261961, 0.995871, 0.025621, -0.017081, 0.085403, 0.995871, -0.025621, 0.017081, -0.085403
0.197000, 4999996.724458, 4999999.327082, 5000000.671955, -0.172778, 0.029775, -0.054286, -0.872710, 0.174282, 0.261961, 0.995828, 0.025751, -0.017168, 0.085838, 0.995828, -0.025751, 0.017168, -0.085838
0.198000, 4999996.708209, 4999999.323008, 5000000.676390, -0.173660, 0.029902, -0.054574, -0.872710, 0.174282, 0.261961, 0.995786, 0.025882, -0.017254, 0.086272, 0.995786, -0.025882, 0.017254, -0.086272
0.199000, 4999996.691965, 4999999.318927, 5000000.680835, -0.174541, 0.030029, -0.054862, -0.872710, 0.174282, 0.261961, 0.995743, 0.026012, -0.017341, 0.086707, 0.995743, -0.026012, 0.017341, -0.086707
0.200000, 4999996.675725, 4999999.314838, 5000000.685290, -0.175422, 0.030155, -0.055150, -0.872710, 0.174282, 0.261961, 0.995700, 0.026142, -0.017428, 0.087141, 0.995700, -0.026142, 0.017428, -0.087141
0.201000, 4999996.659489, 4999999.310743, 5000000.689755, -0.176304, 0.030281, -0.055439, -0.872710, 0.174282, 0.261961, 0.995657, 0.026273, -0.017515, 0.087576, 0.995657, -0.026273, 0.017515, -0.087576
0.202000, 4999996.643258, 4999999.306641, 5000000.694230, -0.177185, 0.030407, -0.055727, -0.872710, 0.174282, 0.261961, 0.995614, 0.026403, -0.017602, 0.088010, 0.995614, -0.026403, 0.017602, -0.088010
0.203000, 4999996.627031, 4999999.302532, 5000000.698715, -0.178067, 0.030532, -0.056016, -0.872710, 0.174282, 0.261961, 0.995571, 0.026533, -0.017689, 0.088445, 0.995571, -0.026533, 0.017689, -0.088445
0.204000, 4999996.610809, 4999999.298416, 5000000.703209, -0.178948, 0.030658, -0.056305, -0.872710, 0.174282, 0.261961, 0.995527, 0.026664, -0.017776, 0.088879, 0.995527, -0.026664, 0.017776, -0.088879
0.205000, 4999996.594592, 4999999.294293, 5000000.707714, -0.179830, 0.030783, -0.056594, -0.872710, 0.174282, 0.261961, 0.995483, 0.026794, -0.017863, 0.089313, 0.995483, -0.026794, 0.017863, -0.089313
0.206000, 4999996.578379, 4999999.290163, 5000000.712228, -0.180711, 0.030907, -0.056883, -0.872710, 0.174282, 0.261961, 0.995439, 0.026924, -0.017950, 0.089748, 0.995439, -0.026924, 0.017950, -0.089748
0.207000, 4999996.562170, 4999999.286026, 5000000.716752, -0.181593, 0.031032, -0.057172, -0.872710, 0.174282, 0.261961, 0.995394, 0.027055, -0.018036, 0.090182, 0.995394, -0.027055, 0.018036, -0.090182
0.208000, 4999996.545966, 4999999.281882, 5000000.721286, -0.182474, 0.031156, -0.057461, -0.872710, 0.174282, 0.261961, 0.995350, 0.027185, -0.018123, 0.090616, 0.995350, -0.027185, 0.018123, -0.090616
0.209000, 4999996.529766, 4999999.277732, 5000000.725830, -0.183356, 0.031280, -0.057750, -0.872710, 0.174282, 0.261961, 0.995305, 0.027315, -0.018210, 0.091051, 0.995305, -0.027315, 0.018210, -0.091051
0.210000, 4999996.513571, 4999999.273574, 5000000.730384, -0.184238, 0.031404, -0.058040, -0.872710, 0.174282, 0.261961, 0.995260, 0.027445, -0.018297, 0.091485, 0.995260, -0.027445, 0.018297, -0.091485
0.211000, 4999996.497381, 4999999.269410, 5000000.734948, -0.185120, 0.031527, -0.058329, -0.872710, 0.174282, 0.261961, 0.995215, 0.027576, -0.018384, 0.091919, 0.995215, -0.027576, 0.018384, -0.091919
0.212000, 4999996.481195, 4999999.265238, 5000000.739521, -0.186001, 0.031651, -0.058619, -0.872710, 0.174282, 0.261961, 0.995169, 0.027706, -0.018471, 0.092353, 0.995169, -0.027706, 0.018471, -0.092353
0.213000, 4999996.465014, 4999999.261060, 5000000.744105, -0.186883, 0.031774, -0.058909, -0.872710, 0.174282, 0.261961, 0.995124, 0.027836, -0.018558, 0.092788, 0.995124, -0.027836, 0.018558, -0.092788
0.214000, 4999996.448837, 4999999.256874, 5000000.748698, -0.187765, 0.031896, -0.059199, -0.872710, 0.174282, 0.261961, 0.995078, 0.027967, -0.018644, 0.093222, 0.995078, -0.027967, 0.018644, -0.093222
0.215000, 4999996.432665, 4999999.252682, 5000000.753301, -0.188647, 0.032019, -0.059489, -0.872710, 0.174282, 0.261961, 0.995032, 0.028097, -0.018731, 0.093656, 0.995032, -0.028097, 0.018731, -0.093656
0.216000, 4999996.416498, 4999999.248482, 5000000.757914, -0.189529, 0.032141, -0.059779, -0.872710, 0.174282, 0.261961, 0.994986, 0.028227, -0.018818, 0.094090, 0.994986, -0.028227, 0.018818, -0.094090
0.217000, 4999996.400335, 4999999.244276, 5000000.762537, -0.190411, 0.032263, -0.060069, -0.872710, 0.174282, 0.261961, 0.994939, 0.028357, -0.018905, 0.094524, 0.994939, -0.028357, 0.018905, -0.094524
0.218000, 4999996.384177, 4999999.240063, 5000000.767169, -0.191293, 0.032385, -0.060359, -0.872710, 0.174282, 0.261961, 0.994892, 0.028488, -0.018992, 0.094958, 0.994892, -0.028488, 0.018992, -0.094958
0.219000, 4999996.368023, 4999999.235843, 5000000.771812, -0.192175, 0.032506, -0.060650, -0.872710, 0.174282, 0.261961, 0.994845, 0.028618, -0.019079, 0.095393, 0.994845, -0.028618, 0.019079, -0.095393
0.220000, 4999996.351874, 4999999.231615, 5000000.776464, -0.193057, 0.032627, -0.060940, -0.872710, 0.174282, 0.261961, 0.994798, 0.028748, -0.019165, 0.095827, 0.994798, -0.028748, 0.019165, -0.095827
0.221000, 4999996.335730, 4999999.227381, 5000000.781125, -0.193939, 0.032748, -0.061231, -0.872710, 0.174282, 0.261961, 0.994751, 0.028878, -0.019252, 0.096261, 0.994751, -0.028878, 0.019252, -0.096261
0.222000, 4999996.319590, 4999999.223140, 5000000.785797, -0.194822, 0.032869, -0.061521, -0.872710, 0.174282, 0.261961, 0.994703, 0.029008, -0.019339, 0.096695, 0.994703, -0.029008, 0.019339, -0.096695
